CellID,X,Y,Potential,Annotation,HVG_JCHAIN,HVG_FCER1A,HVG_AHSP,HVG_CD9,HVG_CA1,HVG_AKAP12,HVG_FAM178B,HVG_IRF8,HVG_CSTA,HVG_APOC1
Run5_192678095603557,15.812854193587542,-22.377680202172932,0.9722614823409073,Ery_1,0.0,0.5038291,2.021609,0.0,2.021609,0.0,1.8310398,0.0,0.0,2.3819227
Run5_192678095637236,-19.79883734813066,-7.16964259676474,0.8627315069934154,DCs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8149385,0.0,0.0
Run5_192678114773926,-13.131673215671457,-2.420422616211192,1.2847897382291062,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830197,0.0,0.0
Run5_192718870792101,21.07228546537405,16.05393784570343,3.861234607485473,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192718871062811,-9.973296037147062,-6.685606794056004,1.4719546208391359,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48197657,0.0
Run5_192718885283691,12.136792744213597,2.569199698190906,3.335629478021661,HSC_2,0.0,0.0,0.0,0.81567574,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192718885795558,13.748696126838686,-10.936555446014854,2.5880925955892744,Mega,0.0,0.59791994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192718897592045,18.0835352875113,-12.360327302472273,2.3918124849167564,Ery_1,0.0,1.6926217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192718898059126,6.696973444467274,4.130967599015192,2.7959978439533524,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192718916507869,18.575643593741997,-16.772259922311232,1.7888922602556514,Ery_1,0.0,0.0,0.75749725,0.0,0.4488219,0.75749725,0.9930284,0.0,0.0,1.1835239
Run5_192718916512493,-5.17021440618413,-6.455097185396624,1.854383041763822,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192718917294373,5.154103752431717,0.1475685837921822,2.906221333173165,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192729608572125,14.080499721286218,2.9001516055617924,3.355057932336078,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192729622703333,20.211012548919246,-11.791453900619057,2.102470191552494,Ery_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192729635318685,-18.931144482305783,5.672070367549586,0.888546866733571,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7240375,0.0
Run5_192729635511141,12.394116261712723,3.451074728057732,3.139622869862194,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192745848065261,11.04025945835921,-26.723668193189184,1.0084076694739847,Ery_2,0.0,0.0,0.645707,0.0,1.3142625,0.0,0.3740897,0.0,0.0,1.7113942
Run5_192745848129885,6.890777663377038,-28.096298134473084,0.8311754710934585,Ery_2,0.0,0.0,0.87933034,0.0,1.2086049,0.0,0.6624425,0.0,0.0,0.0
Run5_192745862982428,20.464384561006437,5.571832286054091,3.497082376261986,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192745863334188,2.645252391883892,-0.9773726152718218,2.552092407005321,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192745863342309,18.223875810992062,-17.024591298457057,1.825153950233788,Ery_1,0.0,0.5766978,0.0,0.0,0.5766978,0.0,0.5766978,0.0,0.0,1.8657922
Run5_192745863559517,-11.31885686752795,-8.839117148184314,1.3283263923316184,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72155255,0.0,0.0
Run5_192745875393902,-28.446365623349738,14.852167210218484,0.47147198716103045,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192745875824029,10.895862460324581,-26.79116358880452,0.9179928724353763,Ery_2,0.0,0.0,2.515884,0.0,2.4014354,0.0,1.4693333,0.0,0.0,1.6125538
Run5_192745876088540,-17.000138272091426,-6.2281811370066045,0.9758509980458507,Mono_2,0.0,0.55455846,0.0,0.0,0.0,0.0,0.0,1.822645,0.0,0.0
Run5_192745894177588,-5.2699514358832,-12.375250650326551,2.0089718873592455,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192747056024500,14.871359658754054,-8.799619656641523,2.619059629801831,Ery_1,0.0,1.0812359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192747056314284,-9.689951193538466,20.379185858081836,2.0409872937236524,CLP,0.0,0.0,0.0,3.1076417,0.0,3.6004229,0.0,0.0,0.0,0.0
Run5_192747056545203,-21.13349043465788,1.9179855381507838,0.791452762492427,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99602056,0.99602056,0.0
Run5_192747056810397,-14.321536196347202,-0.3517770408984394,1.0881599802654849,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192747071269099,15.338880371501794,18.39627443976914,3.8586083002681697,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192747102164773,-0.7500153529202858,-6.099269746972546,2.1509726418389006,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192747102420395,7.004451320994214,-28.115240103808844,0.6799685384031973,Ery_2,0.0,0.0,1.9647223,0.0,2.374025,0.0,1.3574023,0.0,0.0,1.5277085
Run5_192788797775197,-18.2483454200373,4.001751056594841,0.9689979444815302,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.60586715,0.0,0.60586715,0.0
Run5_192788825033438,-7.595189914637328,25.56747405565109,1.7698145464198194,CLP,0.0,0.0,0.0,2.8510408,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192788843883420,15.559797974899045,6.1714901254955,3.1529052955824604,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192806917433763,20.556375852690717,16.857013583385353,3.8623323755614747,HSC_1,0.0,0.9289433,0.0,0.9289433,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192806964120997,12.764786942341999,-11.268603919958334,2.781014469012013,Mega,0.0,0.64093095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192859679898339,-9.65499085472426,0.7433878476777048,1.514298336590243,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5776389,0.0
Run5_192859679934365,-25.863783043230153,12.352598365493266,0.49828063025865976,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947659,0.0
Run5_192859692492595,4.3004903466870115,2.8813886770017936,2.774800461137703,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192859692776670,-7.1401773429720015,-4.6094485236522145,1.6631091829734697,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_192859711592365,-21.665085606914637,6.4544275304150105,0.8966042235934362,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3657444,0.0
Run5_195426056628588,9.114596497602664,-27.5694831657648,1.0207826866153367,Ery_2,0.0,0.0,0.60953426,0.0,0.0,0.0,1.7979813,0.0,0.0,1.6482494
Run5_195426056849253,19.991767337864193,-14.871742974332188,1.919336540396512,Ery_1,0.0,0.0,1.4800007,0.0,0.0,0.0,1.2654569,0.0,0.0,1.8065535
Run5_195426057119468,10.044243883223366,23.35982393379755,3.8959645224986597,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195426057144540,16.607641726789815,20.109821984576964,3.906267686095318,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195426057345437,-9.938479094728779,20.867669048026844,1.8743295552765264,CLP,0.0,0.0,0.0,0.0,0.0,1.4688112,0.0,0.0,0.0,0.0
Run5_195426069440940,2.4850447293137745,-0.6221323675560774,2.5447195817332995,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195426069460838,19.394240075245197,16.992679274358885,3.802922678922787,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195426069924254,-18.774739401526368,3.138433371543387,1.0131068804149148,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195426088283052,0.86307856519399,0.8245734111254768,2.174077079782222,HSC_2,0.0,0.0,0.0,0.78784966,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195546194524956,16.964723518842163,-20.194638255217956,1.3504614425023673,Ery_1,0.0,0.40707657,0.91918945,0.0,1.5078335,0.0,0.6955634,0.0,0.0,1.1018326
Run5_195546194556660,-25.116054241399812,11.402628948891468,0.6206714035995455,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90830696,0.0
Run5_195546212919582,-12.065150624307822,-6.20917633561333,1.3742382811071954,Mono_2,0.0,0.0,0.52393305,0.0,0.0,0.0,0.0,0.52393305,0.0,0.0
Run5_195546213378405,-10.016697096027155,19.510297401324063,1.9115004782692087,CLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5036833,0.0
Run5_195546213669675,-26.04034713807609,12.060923820814113,0.6267826233350133,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0883622,0.0
Run5_195547374668590,-15.549354039788046,1.1574501147852136,1.1282525053808916,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195547389413806,-10.119592213694428,19.100552181720204,1.981100705056642,CLP,0.0,0.0,0.0,2.6863256,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195547402227061,20.220375440829546,-11.352676088360381,2.2855381644870496,Ery_1,0.0,0.76102185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195547402488691,9.769208407130442,-27.318118332662554,1.0670728829566611,Ery_2,0.0,0.0,1.6289809,0.0,1.2702302,0.0,0.93098366,0.0,0.0,1.6289809
Run5_195547402529571,-9.158829601845955,23.47972342929554,1.7571992117191733,CLP,0.0,0.0,0.0,2.954968,0.0,1.534762,0.0,0.0,0.0,0.0
Run5_195547420866860,-7.433786621513647,25.446711878299244,1.8311638960493604,CLP,0.0,0.0,0.0,2.367583,0.0,1.7640088,0.0,0.0,0.0,0.0
Run5_195547421662627,20.73804558372831,-12.871176014152773,2.0412827718943296,Ery_1,0.0,0.0,0.0,0.0,0.6603732,0.0,1.3367215,0.0,0.0,1.8890506
Run5_195562288142755,19.92074886976385,15.06875839992254,3.65553908249555,HSC_1,0.0,2.7637632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195562300397302,-8.889719251158839,23.595181891201456,1.8170234051819663,CLP,0.0,0.0,0.0,2.2289295,0.0,1.6380172,0.0,0.0,0.0,0.0
Run5_195562300915123,18.02977271074017,-18.318522603395195,1.639570286803619,Ery_1,0.0,0.5060731,0.0,0.5060731,0.5060731,0.0,1.2906252,0.0,0.0,0.8405016
Run5_195562319787948,-22.65810125654796,-8.709072789675302,0.49571310343828845,DCs,1.4947832,0.0,0.0,0.0,0.0,0.0,0.0,1.9533321,0.0,0.0
Run5_195562319858547,5.41188883463563,-28.265071152777015,0.5568270210821842,Ery_2,0.0,0.0,2.2214656,0.0,1.8502505,0.0,1.350517,0.0,0.0,1.4390879
Run5_195606445476261,21.219917899918585,10.431308309686758,3.571168422588782,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195606445518134,-17.732179625723006,1.6900959417493724,1.0235601365640559,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315778,0.0
Run5_195606445677876,-24.341141833618146,-7.960927985812084,0.3311417171791309,DCs,0.7501011,0.7501011,0.0,0.0,0.0,0.0,0.0,1.8849568,0.0,0.0
Run5_195606457793755,-3.874536930106024,0.5477711791030886,1.9409549260747774,HSC_2,1.4597441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195606458251564,-12.374946306392523,-1.6315326890825497,1.398022771992145,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195606458591477,18.959355505580106,-17.978888165799606,1.6784698542136427,Ery_1,0.0,0.0,0.5528052,0.0,0.90674293,0.0,0.5528052,0.0,0.0,0.0
Run5_195606476929309,13.97380815209967,-4.304342507594546,2.796357825894879,HSC_2,0.0,1.27182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195606477420334,-6.449325917669254,12.871751756053222,2.411070415482056,CLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195615826336542,11.953408585926688,-11.783098537153004,2.6108783669508915,Mega,0.0,0.0,0.0,0.40369904,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195622429742947,22.870334154281338,8.126554262959456,3.5621573827972046,HSC_1,0.0,0.0,0.0,0.9786172,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195622430165421,13.807851182262548,-10.774914701753215,2.588258943714825,Ery_1,0.0,1.6796796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195622430259939,-8.290027720620333,25.488811800328527,1.808104579757075,CLP,0.0,0.0,0.0,2.186929,0.0,2.5542557,0.0,0.0,0.0,0.0
Run5_195622448609708,7.595375121309387,1.8792051945361674,2.889311967469868,HSC_2,0.0,0.0,0.0,0.0,0.7790122,0.0,0.0,0.0,0.0,0.0
Run5_195623342234917,16.702327232165576,3.4758764643007805,3.3190007603224574,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195623369501430,1.4451264670653656,1.173377134228245,2.504904471777421,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195623369960755,20.59802993224672,-13.565370996362876,1.998834269451108,Ery_1,0.0,0.0,0.61285436,0.0,0.61285436,0.0,0.99005574,0.0,0.0,0.61285436
Run5_195623370049883,18.920121871902488,-12.398306555307421,2.320540314601522,Ery_1,0.0,0.0,0.0,0.0,0.61423236,0.0,0.0,0.0,0.0,1.2654569
Run5_195623388559670,11.2546788102016,-26.60428747152662,0.808948720606149,Ery_2,0.0,0.0,0.58132786,0.0,1.5977819,0.0,1.0889084,0.0,0.0,1.6745257
Run5_195625757886261,21.96739430126278,3.1813604311141823,3.2241777682678054,HSC_1,0.0,2.9023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195625773119846,9.905026190610563,19.99413463847911,3.681126932608829,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195625773387165,12.176630577392181,-26.03337854774249,1.1026736329766882,Ery_1,0.0,0.0,1.5854884,0.0,0.0,0.0,0.0,0.0,0.0,2.0352676
Run5_195625785604396,-18.234333393859536,-7.034505174124188,0.909250369001982,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195625804217245,-11.500101187998627,-1.8462391359944212,1.4006728656738394,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863934,0.0,0.0
Run5_195625804753717,-9.419967827430826,20.551543605026446,1.876054014198354,CLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4558982,0.0,0.0
Run5_195958617790259,-10.283498746630697,-11.418876593629953,1.5259818771953118,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747598,0.0
Run5_195958617815789,8.881255541496227,2.8591068547490663,2.9482512108172285,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2765219,0.0,0.0
Run5_195958617892636,19.303782938963273,10.859250123759276,3.447160409851523,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195958618351990,-0.5293182638352782,-11.246504368401249,2.0041354896230175,Precursors,0.0,1.073574,0.0,1.073574,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195958632529315,-26.823599511308075,13.361832676173114,0.4388991077152964,Mono_1,0.0,1.0949092,0.0,0.0,0.0,0.0,0.0,0.0,1.0949092,0.0
Run5_195958632566134,-4.764021894954183,-9.360153701449875,1.892255959189968,Precursors,0.0,0.5584237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195958632996134,23.0320710542586,10.207734115395409,3.7759691598949323,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195958645050611,13.55575071316383,-24.789385938118766,1.144918186383662,Ery_1,0.0,0.0,1.6140039,0.0,0.0,0.0,0.0,0.0,0.0,1.8506324
Run5_195958645844702,12.810088924393572,-25.50530329067722,1.0709289255754468,Ery_1,0.0,0.0,0.7490568,0.0,0.9830168,0.0,0.7490568,0.0,0.0,1.1724848
Run5_195967073537246,18.124857769606283,-17.983897504735406,1.7159362119658423,Ery_1,0.0,0.0,0.0,0.0,0.5397821,0.0,1.1464175,0.0,0.0,1.3513229
Run5_195967073605980,-23.738048040917544,-11.456127048851945,0.343259713335053,DCs,0.45418128,0.0,0.0,0.0,0.0,0.0,0.0,1.9093698,0.0,0.0
Run5_195967089035190,-18.86060714592034,-5.39147280510741,0.9381622364640183,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235565,0.0,0.0
Run5_195967089073564,11.293463996260307,-26.571851674210578,1.0797240943658855,Ery_2,0.0,0.0,1.9653943,0.0,1.4696816,0.0,0.44338697,0.0,0.0,1.7953823
Run5_195967101593454,6.7382227808851765,-27.90946751053125,0.9396718087757199,Ery_2,0.0,0.0,1.4224931,0.0,1.1780939,0.0,0.37131208,0.0,0.0,0.64147
Run5_195967119903531,18.61002378949766,-9.31158744765147,2.490400066504601,Ery_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_195967120502059,10.560369548235988,4.583200470342288,3.068099590991687,HSC_2,1.4539841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196019686858011,15.483027936146428,6.6609926296395665,3.239881929038174,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196019687483237,-22.224196986176477,-10.99983788348111,0.4351053614936822,DCs,0.0,1.4908524,0.0,0.5236485,0.0,0.0,0.0,2.2254999,1.6349214,0.5236485
Run5_196019701636523,22.051178060143556,3.6012118563281423,3.401966208066348,HSC_1,0.0,1.1419824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196019701893942,-28.702295082090416,15.095290147164949,0.46750167159454303,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229024,2.367583,0.0
Run5_196019702098356,16.42188549928117,18.065790351151904,3.815947294693541,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196019702323509,16.295818963120826,-9.259144985944639,2.5899790216327725,Ery_1,0.0,0.725571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196019702324517,15.737642993155644,-11.148040738433425,2.6262820529135373,Ery_1,0.0,0.27797127,0.27797127,0.0,0.0,0.0,0.27797127,0.0,0.0,1.1765413
Run5_196019714186036,-12.819263202506276,-8.08364697741684,1.3570155589786141,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84662265,0.0,0.0
Run5_196019733581148,-9.44099314376073,21.90985309208054,1.8095637793552628,CLP,0.0,0.0,0.0,2.2772105,0.0,2.9177108,0.0,0.0,0.0,0.0
Run5_196019733845724,14.062346439371964,-23.846965233080343,1.280409872285719,Ery_1,0.0,0.39873782,0.39873782,0.0,0.0,0.0,0.39873782,0.0,0.0,1.3710938
Run5_196043578194677,12.488835515023569,2.4240411177342036,3.22605326323587,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196043592383782,-12.954459516181586,-9.641170550129164,1.4090945950460432,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970894,0.0,0.82761645
Run5_196043592559973,21.701983834940897,3.5105994231791247,3.3541261828838262,HSC_1,0.0,0.9775677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196043592617316,18.92487785059492,18.635077359976684,3.9176840350610798,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196043592910699,20.293622553328287,-14.584939066069925,1.9254493651826055,Ery_1,0.0,0.0,0.0,0.0,1.2242765,0.0,0.7888446,0.0,0.0,1.9465185
Run5_196043605694316,19.457405850839823,4.658080303174183,3.4502027953917596,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196043605699812,-9.6598852109349,17.19720699084269,2.1718520551151195,CLP,0.0,0.0,0.0,1.8830383,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196043624298355,-13.188977634393614,-5.652617376807134,1.1680127080962777,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135437,0.0
Run5_196113236618462,11.3428987101394,18.87085417464399,3.730707424545015,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196113252145396,1.4597461079759768,-0.06466540815736978,2.393090783987687,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196113263905565,19.68442198699797,-11.878745330938099,2.320401462845239,Ery_1,0.0,1.1217767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196113264204595,14.147631764894905,3.7953498245740147,3.2902203406896176,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196113264732907,-8.655582648689242,22.796594391488053,1.8946628366851272,CLP,0.0,0.0,0.0,3.6704454,0.0,2.621509,0.0,0.0,0.0,0.0
Run5_196113282746270,7.194936262870482,-27.795682290157405,1.1167224210621134,Ery_2,0.0,0.0,1.4256914,0.0,1.1337078,0.0,0.3009876,0.0,0.0,1.7777783
Run5_196113282821429,12.047985699961998,-26.09691045248594,0.8867864209955796,Ery_1,0.0,0.0,1.9279674,0.0,2.341886,0.0,1.6317599,0.0,0.0,1.5096867
Run5_196113283333542,3.441729419223082,-2.1101579954603866,2.6634484868904904,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196163837484253,22.801513341704947,12.86733399274702,3.7932861886867792,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196163851374004,8.347847535399568,2.198992863588775,2.9224320022571995,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196163864214877,4.068818025101571,-0.929636720830837,2.6764557359850634,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196163864316653,-5.073472052063612,-8.359938437267807,1.8570269634705934,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196174305679267,-22.046696279152417,5.105262281215011,0.8621339361920333,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613641,0.99113446,0.0
Run5_196174320646891,19.66103327924987,-11.057120200418357,2.2935521915996757,Ery_1,0.0,1.1263967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196174320655156,19.392179780355573,-15.200906917039116,1.9716696488897005,Ery_1,0.0,0.0,0.4857272,0.0,0.0,0.0,0.4857272,0.0,0.0,1.558595
Run5_196174333204774,-15.578722352201948,3.0288432502951044,1.2008440211182823,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196174351881963,9.050818092405944,20.56931664891619,3.678452823149484,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196174352082804,8.920332878079725,20.84644636713773,3.6993099322018534,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196174352432556,17.286474710130726,-12.0905873734571,2.2420395919994833,Ery_1,0.0,1.2412974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196174352668380,22.860004617288727,9.375095500664823,3.6067934927287313,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196180748429748,-21.430775373465565,7.073700079503561,0.8814347028208163,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525589,0.0
Run5_196180748688101,-23.384705352250442,-8.475039497368831,0.3250285868910332,DCs,2.576489,0.92380667,0.0,0.0,0.0,0.0,0.0,1.3956804,0.0,0.0
Run5_196180749006708,19.145731558782202,-17.4590471202058,1.6127615236548722,Ery_1,0.0,0.0,1.0847286,0.0,1.2841275,0.0,1.2841275,0.0,0.0,1.7174224
Run5_196180763102627,-16.43461861562318,-7.713921006486613,1.0439946445582828,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658659,0.38260564,0.0
Run5_196180763596700,25.35557201711675,10.794920171831423,3.665314210369945,HSC_1,0.0,1.6082226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196180794821542,-8.668941963496438,-13.295788762593748,1.7269539018403615,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47072703,0.0
Run5_196180794882780,17.39881094012798,9.006643536453184,3.3244626471829033,HSC_1,1.2769942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196527701018355,-12.116166365653799,-12.673250345982037,1.4001801761077495,Precursors,1.2236753,0.8919143,0.0,0.0,0.0,0.0,0.0,1.2236753,0.0,0.0
Run5_196527701059949,-19.679110706913207,-7.492332477706733,0.8124705649511093,DCs,0.0,0.57120675,0.0,0.0,0.0,0.0,0.0,1.726761,0.0,0.0
Run5_196527701244341,23.108141343341753,9.801950333253991,3.7047311119746547,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196527701281691,17.29280830034146,-18.96497823058987,1.6012626768794656,Ery_1,0.0,0.0,1.003448,0.0,0.7662956,0.0,0.45482033,0.0,0.0,1.9926292
Run5_196527716186342,-2.0684197511041305,-6.818913660700697,2.063486321149516,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196527716231580,-6.045491826215455,-3.1395661225084264,1.7204834523830481,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1684039,0.0,0.0
Run5_196527728769773,-24.727130683574657,10.99231080933981,0.5428116678625461,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2981782,0.0
Run5_196527728802213,11.375396117993757,-26.548019094865325,0.9960156048499114,Ery_2,0.0,0.0,0.9590814,0.0,2.141249,0.0,0.9590814,0.0,0.0,1.9316318
Run5_196527747656606,-12.66639682334245,-4.711239279605411,1.3044495725127447,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565893,0.0,0.0
Run5_196527747709853,9.970779302826797,21.80602511153427,3.83330386626879,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_196638176884524,15.312375085784684,-3.9190782293185107,2.8171220067050022,HSC_1,0.0,1.012408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
